,id,Date,source,symbols,dayofweek,Close
20507,1.0196247494320087e+18,2018-07-18,JosePerryman3,ESV,Wed,
20508,1.0196371490655068e+18,2018-07-18,Michael40684539,ESV,Wed,
20509,1.0196465148623954e+18,2018-07-18,RicardoPark10,ESV,Wed,
20510,1.0196501572631552e+18,2018-07-18,chloeball366,ESV,Wed,
20511,1.0196627382499328e+18,2018-07-18,DeweyRange,ESV,Wed,
20512,1.019663933333033e+18,2018-07-18,RobertE08533864,ESV,Wed,
20513,1.0196682822180413e+18,2018-07-18,Michael40684539,ESV,Wed,
20514,1.0196753142497198e+18,2018-07-18,carolyn47529089,ESV,Wed,
20515,1.0196932765158728e+18,2018-07-18,michaelguerinis,ESV,Wed,
20516,1.0196941236562616e+18,2018-07-18,TKanstiplios,ESV,Wed,
20517,1.0196999943355556e+18,2018-07-18,danhodges4591,ESV,Wed,
20518,1.0197012749824082e+18,2018-07-18,PWestlake,ESV,Wed,
20519,1.0197034016791224e+18,2018-07-18,evanalsop4864,ESV,Wed,
20520,1.019708019024769e+18,2018-07-18,JamesCribbs17,ESV,Wed,
20521,1.0197146769371668e+18,2018-07-18,RonaldF05176792,ESV,Wed,
20522,1.0197174521571287e+18,2018-07-18,JamesCribbs17,ESV,Wed,
20523,1.0197201218567332e+18,2018-07-18,MiguelP66461689,ESV,Wed,
20524,1.0197243899847188e+18,2018-07-18,oliverpaige625,ESV,Wed,
20525,1.019386215542526e+18,2018-07-18,crosshairtrader,NOC,Wed,323.7099914550781
20526,1.0193862183987814e+18,2018-07-18,tradnews_,NOC,Wed,323.7099914550781
20527,1.0194737625159066e+18,2018-07-18,ZolmaxNews,NOC,Wed,323.7099914550781
20528,1.0195640525808886e+18,2018-07-18,optioncharts,NOC,Wed,323.7099914550781
20529,1.0195967913296527e+18,2018-07-18,KymLang,NOC,Wed,323.7099914550781
20530,1.0196209238952141e+18,2018-07-18,GarySMorrow,NOC,Wed,323.7099914550781
20531,1.0196721164746015e+18,2018-07-18,thedudefrugal,NOC,Wed,323.7099914550781
20532,1.0197285382856253e+18,2018-07-18,dakotafinancial,NOC,Wed,323.7099914550781
20533,1.0193863033502351e+18,2018-07-18,chloeball366,ITUB,Wed,6.358890056610107
20534,1.0193865462382305e+18,2018-07-18,melaniebower89a,ITUB,Wed,6.358890056610107
20535,1.0193936694331228e+18,2018-07-18,carolyn47529089,ITUB,Wed,6.358890056610107
20536,1.019401315376599e+18,2018-07-18,JosePerryman3,ITUB,Wed,6.358890056610107
20537,1.0194181279002583e+18,2018-07-18,OscarBo58830892,ITUB,Wed,6.358890056610107
20538,1.0194303371375329e+18,2018-07-18,PWestlake,ITUB,Wed,6.358890056610107
20539,1.0194337585194148e+18,2018-07-18,victorblake392,ITUB,Wed,6.358890056610107
20540,1.0194409570565407e+18,2018-07-18,RicardoPark10,ITUB,Wed,6.358890056610107
20541,1.0194824419905004e+18,2018-07-18,evanalsop4864,ITUB,Wed,6.358890056610107
20542,1.01949197075712e+18,2018-07-18,shortvolumes,ITUB,Wed,6.358890056610107
20543,1.0195046920392253e+18,2018-07-18,chloeball366,ITUB,Wed,6.358890056610107
20544,1.0195195001636577e+18,2018-07-18,ThisLincolnian,ITUB,Wed,6.358890056610107
20545,1.0195231931518689e+18,2018-07-18,OscarBo58830892,ITUB,Wed,6.358890056610107
20546,1.0195563081047286e+18,2018-07-18,StockTexts,ITUB,Wed,6.358890056610107
20547,1.0195667216304579e+18,2018-07-18,Stock_News_Now,ITUB,Wed,6.358890056610107
20548,1.0196064699420508e+18,2018-07-18,RonaldF05176792,ITUB,Wed,6.358890056610107
20549,1.0196199269680128e+18,2018-07-18,AndrewD88355412,ITUB,Wed,6.358890056610107
20550,1.019623278577619e+18,2018-07-18,ThomasRice16,ITUB,Wed,6.358890056610107
20551,1.0196967207734354e+18,2018-07-18,ShortStockVolum,ITUB,Wed,6.358890056610107
20552,1.0197109446944154e+18,2018-07-18,pardoTRADER,ITUB,Wed,6.358890056610107
20553,1.0197266303553741e+18,2018-07-18,AndrewD88355412,ITUB,Wed,6.358890056610107
20554,1.019386492802814e+18,2018-07-18,clcapitalfx,PYPL,Wed,88.22000122070312
20555,1.019394585016066e+18,2018-07-18,tradespoon,PYPL,Wed,88.22000122070312
20556,1.0193992161988076e+18,2018-07-18,MilitarySf,PYPL,Wed,88.22000122070312
20557,1.0193997569158595e+18,2018-07-18,UNSCAMMABLE,PYPL,Wed,88.22000122070312
20558,1.0194008061378273e+18,2018-07-18,optioncharts,PYPL,Wed,88.22000122070312
20559,1.0194141650253701e+18,2018-07-18,zusch_,PYPL,Wed,88.22000122070312
20560,1.0194152276900946e+18,2018-07-18,OptionAlarm,PYPL,Wed,88.22000122070312
20561,1.0194165515382661e+18,2018-07-18,ExactOptionPick,PYPL,Wed,88.22000122070312
20562,1.0194325494649569e+18,2018-07-18,filing_scanner,PYPL,Wed,88.22000122070312
20563,1.0194777532241551e+18,2018-07-18,TopTickrs,PYPL,Wed,88.22000122070312
20564,1.0195314519334175e+18,2018-07-18,naashonomics,PYPL,Wed,88.22000122070312
20565,1.0195469018536346e+18,2018-07-18,AnalystWire,PYPL,Wed,88.22000122070312
20566,1.0195738358578463e+18,2018-07-18,dispatchtribune,PYPL,Wed,88.22000122070312
20567,1.0195915770255483e+18,2018-07-18,EnterpriseLeade,PYPL,Wed,88.22000122070312
20568,1.0195940288141763e+18,2018-07-18,theflynews,PYPL,Wed,88.22000122070312
20569,1.0195953768972206e+18,2018-07-18,whotrades,PYPL,Wed,88.22000122070312
20570,1.0195987205041316e+18,2018-07-18,zusch_,PYPL,Wed,88.22000122070312
20571,1.0196040142610391e+18,2018-07-18,OptionAlarm,PYPL,Wed,88.22000122070312
20572,1.0196064774835118e+18,2018-07-18,TriggerOfTheDay,PYPL,Wed,88.22000122070312
20573,1.0196127296178668e+18,2018-07-18,TranscriptDaily,PYPL,Wed,88.22000122070312
20574,1.0196145840413655e+18,2018-07-18,FullyProfitable,PYPL,Wed,88.22000122070312
20575,1.0196205074052424e+18,2018-07-18,wwfinancial,PYPL,Wed,88.22000122070312
20576,1.0196234107399946e+18,2018-07-18,paulwimmers,PYPL,Wed,88.22000122070312
20577,1.019626015906132e+18,2018-07-18,naashonomics,PYPL,Wed,88.22000122070312
20578,1.0196272784756367e+18,2018-07-18,TrishKimbaris,PYPL,Wed,88.22000122070312
20579,1.0196318823283302e+18,2018-07-18,EvanMedeiros,PYPL,Wed,88.22000122070312
20580,1.0196349702671442e+18,2018-07-18,maginarydragons,PYPL,Wed,88.22000122070312
20581,1.019636115844862e+18,2018-07-18,AnthonyMaceroni,PYPL,Wed,88.22000122070312
20582,1.0196366836653752e+18,2018-07-18,filing_scanner,PYPL,Wed,88.22000122070312
20583,1.0196475453315482e+18,2018-07-18,Sw1ng_Trader,PYPL,Wed,88.22000122070312
20584,1.019661887196287e+18,2018-07-18,Issaquahfunds,PYPL,Wed,88.22000122070312
20585,1.0196788518514033e+18,2018-07-18,andrewross11,PYPL,Wed,88.22000122070312
20586,1.01968172260096e+18,2018-07-18,bluff_capital,PYPL,Wed,88.22000122070312
20587,1.0196944233729597e+18,2018-07-18,PabloLleo,PYPL,Wed,88.22000122070312
20588,1.0197021816525087e+18,2018-07-18,OptionAlarm,PYPL,Wed,88.22000122070312
20589,1.0197238049296589e+18,2018-07-18,TopTickrs,PYPL,Wed,88.22000122070312
20590,1.019726537044693e+18,2018-07-18,juliusagusta,PYPL,Wed,88.22000122070312
20591,1.0193867994397901e+18,2018-07-18,hotpennyalerts,LLL,Wed,5.050000190734863
20592,1.0194796878511391e+18,2018-07-18,ThisLincolnian,LLL,Wed,5.050000190734863
20593,1.0194811818747863e+18,2018-07-18,WeekHerald,LLL,Wed,5.050000190734863
20594,1.0195074817882767e+18,2018-07-18,ledgerzette,LLL,Wed,5.050000190734863
20595,1.0195080340773274e+18,2018-07-18,OlympiaReport,LLL,Wed,5.050000190734863
20596,1.0195082645543322e+18,2018-07-18,WeekHerald,LLL,Wed,5.050000190734863
20597,1.0195149614695588e+18,2018-07-18,ledgerzette,LLL,Wed,5.050000190734863
20598,1.0195149695142257e+18,2018-07-18,dakotafinancial,LLL,Wed,5.050000190734863
20599,1.0195531649603789e+18,2018-07-18,BuckResearch,LLL,Wed,5.050000190734863
20600,1.0196237937472512e+18,2018-07-18,TranscriptDaily,LLL,Wed,5.050000190734863
20601,1.0196240105088983e+18,2018-07-18,ThisLincolnian,LLL,Wed,5.050000190734863
20602,1.0196240671696855e+18,2018-07-18,WeekHerald,LLL,Wed,5.050000190734863
20603,1.0193869779158303e+18,2018-07-18,MeepMeep_Trader,ALK,Wed,63.18999862670898
20604,1.019410328122155e+18,2018-07-18,TradeAZmade,ALK,Wed,63.18999862670898
20605,1.0194162035115418e+18,2018-07-18,AaronMarkPeters,ALK,Wed,63.18999862670898
20606,1.019416640620884e+18,2018-07-18,TradeAZmade,ALK,Wed,63.18999862670898
20607,1.0194890153581117e+18,2018-07-18,ledgerzette,ALK,Wed,63.18999862670898
20608,1.0195246857536717e+18,2018-07-18,whatsonthorold2,ALK,Wed,63.18999862670898
20609,1.0195248834144707e+18,2018-07-18,mmahotstuff1,ALK,Wed,63.18999862670898
20610,1.01952505399262e+18,2018-07-18,reurope_stock,ALK,Wed,63.18999862670898
20611,1.0195251760719913e+18,2018-07-18,bibeypost_stock,ALK,Wed,63.18999862670898
20612,1.019578555968172e+18,2018-07-18,EquityTrader44,ALK,Wed,63.18999862670898
20613,1.0195806786047181e+18,2018-07-18,NYDOUGH,ALK,Wed,63.18999862670898
20614,1.01958137991757e+18,2018-07-18,pattie_jabbaz,ALK,Wed,63.18999862670898
20615,1.0195832719512699e+18,2018-07-18,RuralMediaMrkt,ALK,Wed,63.18999862670898
20616,1.0195833281843569e+18,2018-07-18,RuralMediaMrkt,ALK,Wed,63.18999862670898
20617,1.0195834080984146e+18,2018-07-18,RuralMediaMrkt,ALK,Wed,63.18999862670898
20618,1.0195991541154734e+18,2018-07-18,TommyThornton,ALK,Wed,63.18999862670898
20619,1.0196000385515397e+18,2018-07-18,offbeatoperator,ALK,Wed,63.18999862670898
20620,1.0196005266930115e+18,2018-07-18,jpmarth,ALK,Wed,63.18999862670898
20621,1.0196162430477885e+18,2018-07-18,BoyReads,ALK,Wed,63.18999862670898
20622,1.0196254910645535e+18,2018-07-18,Fanob_stock,ALK,Wed,63.18999862670898
20623,1.0196256665208013e+18,2018-07-18,whatsonthorold2,ALK,Wed,63.18999862670898
20624,1.0196258283957002e+18,2018-07-18,mmahotstuff1,ALK,Wed,63.18999862670898
20625,1.0196260732717507e+18,2018-07-18,bibeypost_stock,ALK,Wed,63.18999862670898
20626,1.0196971519606333e+18,2018-07-18,tradecaddie,ALK,Wed,63.18999862670898
20627,1.0197052739869737e+18,2018-07-18,ConsumerFeed,ALK,Wed,63.18999862670898
20628,1.0197061593668526e+18,2018-07-18,MareaInformativ,ALK,Wed,63.18999862670898
20629,1.0197084105043354e+18,2018-07-18,AlkaneResources,ALK,Wed,63.18999862670898
20630,1.0197109913979372e+18,2018-07-18,RosLund1,ALK,Wed,63.18999862670898
20631,1.0197247667673498e+18,2018-07-18,AlkaneResources,ALK,Wed,63.18999862670898
20632,1.0193876174131405e+18,2018-07-18,profit_m_c,FLEX,Wed,15.109999656677246
20633,1.0194278010598687e+18,2018-07-18,MoeTrader84,FLEX,Wed,15.109999656677246
20634,1.0194660890828759e+18,2018-07-18,ConsumerFeed,FLEX,Wed,15.109999656677246
20635,1.0195352481729659e+18,2018-07-18,MareaInformativ,FLEX,Wed,15.109999656677246
20636,1.0195877654056141e+18,2018-07-18,profit_m_c,FLEX,Wed,15.109999656677246
20637,1.0196227903355167e+18,2018-07-18,profit_m_c,FLEX,Wed,15.109999656677246
20638,1.0196565586476605e+18,2018-07-18,shortvolumes,FLEX,Wed,15.109999656677246
20639,1.0197018538215629e+18,2018-07-18,insiderbuyings,FLEX,Wed,15.109999656677246
20640,1.0197024016899686e+18,2018-07-18,StockTexts,FLEX,Wed,15.109999656677246
20641,1.0197091709568e+18,2018-07-18,InsiderAlertsIA,FLEX,Wed,15.109999656677246
20642,1.0193876204287427e+18,2018-07-18,dailypoliticaln,BDX,Wed,246.1499938964844
20643,1.0193878935115407e+18,2018-07-18,ZolmaxNews,BDX,Wed,246.1499938964844
20644,1.0194759056668017e+18,2018-07-18,WatchlistN,BDX,Wed,246.1499938964844
20645,1.0195970826492969e+18,2018-07-18,QuantchaIdeas,BDX,Wed,246.1499938964844
20646,1.019599786801025e+18,2018-07-18,whatsonthorold2,BDX,Wed,246.1499938964844
20647,1.0195999783129498e+18,2018-07-18,mmahotstuff1,BDX,Wed,246.1499938964844
20648,1.0196007086042563e+18,2018-07-18,bibeypost_stock,BDX,Wed,246.1499938964844
20649,1.0196781610454753e+18,2018-07-18,Fanob_stock,BDX,Wed,246.1499938964844
20650,1.0196785810379776e+18,2018-07-18,bibeypost_stock,BDX,Wed,246.1499938964844
20651,1.0193878190876549e+18,2018-07-18,kccj12,REGN,Wed,365.9800109863281
20652,1.0193947437075005e+18,2018-07-18,theycallmetex,REGN,Wed,365.9800109863281
20653,1.0195064091368858e+18,2018-07-18,TheMarketsDaily,REGN,Wed,365.9800109863281
20654,1.019555732331647e+18,2018-07-18,MareaInformativ,REGN,Wed,365.9800109863281
20655,1.0195783002037494e+18,2018-07-18,TipRanksFeed,REGN,Wed,365.9800109863281
20656,1.0196048092492472e+18,2018-07-18,IQ2020,REGN,Wed,365.9800109863281
20657,1.0196445440931717e+18,2018-07-18,MaxJacobsEdison,REGN,Wed,365.9800109863281
20658,1.0196457290342892e+18,2018-07-18,Sanctuary_Bio,REGN,Wed,365.9800109863281
20659,1.01964587820476e+18,2018-07-18,biotechvalue,REGN,Wed,365.9800109863281
20660,1.0196674406477128e+18,2018-07-18,Fanob_stock,REGN,Wed,365.9800109863281
20661,1.0196676004339671e+18,2018-07-18,whatsonthorold2,REGN,Wed,365.9800109863281
20662,1.0196676636672e+18,2018-07-18,mmahotstuff1,REGN,Wed,365.9800109863281
20663,1.0196678777779282e+18,2018-07-18,bibeypost_stock,REGN,Wed,365.9800109863281
20664,1.0196729645838705e+18,2018-07-18,Scrubs2Equities,REGN,Wed,365.9800109863281
20665,1.0193878605820928e+18,2018-07-18,ConsumerFeed,NEE,Wed,42.35499954223633
20666,1.0196314345861939e+18,2018-07-18,SchackShares,NEE,Wed,42.35499954223633
20667,1.019631740204118e+18,2018-07-18,SchackShares,NEE,Wed,42.35499954223633
20668,1.0196502230297272e+18,2018-07-18,zvbfor3,NEE,Wed,42.35499954223633
20669,1.0193881598582989e+18,2018-07-18,HowardKlein10,FMC,Wed,75.45533752441406
20670,1.0194351079820329e+18,2018-07-18,AstronautBurns,FMC,Wed,75.45533752441406
20671,1.0195116228623278e+18,2018-07-18,kirillklip,FMC,Wed,75.45533752441406
20672,1.019513252613673e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20673,1.0195268209941463e+18,2018-07-18,TNR_Gold,FMC,Wed,75.45533752441406
20674,1.0195301603060982e+18,2018-07-18,Sufiy,FMC,Wed,75.45533752441406
20675,1.019534587410645e+18,2018-07-18,RatingsNetwork,FMC,Wed,75.45533752441406
20676,1.019540781307179e+18,2018-07-18,ThisLincolnian,FMC,Wed,75.45533752441406
20677,1.0195419448281375e+18,2018-07-18,WeekHerald,FMC,Wed,75.45533752441406
20678,1.019549765464404e+18,2018-07-18,LithiumSpot,FMC,Wed,75.45533752441406
20679,1.0195549652562739e+18,2018-07-18,kirillklip,FMC,Wed,75.45533752441406
20680,1.0195550052238828e+18,2018-07-18,kirillklip,FMC,Wed,75.45533752441406
20681,1.0195556109778657e+18,2018-07-18,kirillklip,FMC,Wed,75.45533752441406
20682,1.0195562416751288e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20683,1.0195564251256422e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20684,1.0195566262802432e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20685,1.0195590138963354e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20686,1.0195590272803676e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20687,1.0195590615939523e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20688,1.0195681696466862e+18,2018-07-18,Sufiy,FMC,Wed,75.45533752441406
20689,1.0195682911264358e+18,2018-07-18,Sufiy,FMC,Wed,75.45533752441406
20690,1.0195683411770286e+18,2018-07-18,Sufiy,FMC,Wed,75.45533752441406
20691,1.0195778388848435e+18,2018-07-18,LithiumSpot,FMC,Wed,75.45533752441406
20692,1.019577858799362e+18,2018-07-18,LithiumSpot,FMC,Wed,75.45533752441406
20693,1.0195789051815772e+18,2018-07-18,wondurrrrboy,FMC,Wed,75.45533752441406
20694,1.0195896761083208e+18,2018-07-18,LisaLcdiaz,FMC,Wed,75.45533752441406
20695,1.0195928312944271e+18,2018-07-18,LithiumSpot,FMC,Wed,75.45533752441406
20696,1.0196054015983411e+18,2018-07-18,arnabch01,FMC,Wed,75.45533752441406
20697,1.0196139052813435e+18,2018-07-18,kirillklip,FMC,Wed,75.45533752441406
20698,1.0196365392011223e+18,2018-07-18,LobanovaNatalie,FMC,Wed,75.45533752441406
20699,1.0196764173936804e+18,2018-07-18,teresaarthur66,FMC,Wed,75.45533752441406
20700,1.0197130193229373e+18,2018-07-18,pilgrim6884,FMC,Wed,75.45533752441406
20701,1.0197130764954378e+18,2018-07-18,rjlithium,FMC,Wed,75.45533752441406
20702,1.019716715641389e+18,2018-07-18,bendowdentweets,FMC,Wed,75.45533752441406
20703,1.0197213217296138e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20704,1.0197214517362606e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20705,1.019721501816152e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20706,1.0197216869401764e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20707,1.0197218752854221e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20708,1.0197219560802755e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20709,1.019722612216193e+18,2018-07-18,peedeeheenee,FMC,Wed,75.45533752441406
20710,1.0197239664565166e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20711,1.0197240073634447e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20712,1.0197240378687365e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20713,1.0197240602033398e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20714,1.0197240739816612e+18,2018-07-18,LithiumToday,FMC,Wed,75.45533752441406
20715,1.0193886940490342e+18,2018-07-18,crosshairtrader,TSCO,Wed,78.7699966430664
20716,1.0193886971821302e+18,2018-07-18,tradnews_,TSCO,Wed,78.7699966430664
20717,1.0194338411849605e+18,2018-07-18,ChartMill,TSCO,Wed,78.7699966430664
20718,1.0195473133988618e+18,2018-07-18,TickerReport,TSCO,Wed,78.7699966430664
20719,1.0195473721484534e+18,2018-07-18,WatchlistN,TSCO,Wed,78.7699966430664
20720,1.0195656388331315e+18,2018-07-18,Fanob_stock,TSCO,Wed,78.7699966430664
20721,1.0195658194733998e+18,2018-07-18,whatsonthorold2,TSCO,Wed,78.7699966430664
20722,1.0195659541315461e+18,2018-07-18,mmahotstuff1,TSCO,Wed,78.7699966430664
20723,1.0195663391391744e+18,2018-07-18,bibeypost_stock,TSCO,Wed,78.7699966430664
20724,1.0195847688186757e+18,2018-07-18,ThisLincolnian,TSCO,Wed,78.7699966430664
20725,1.0195891191088415e+18,2018-07-18,EnterpriseLeade,TSCO,Wed,78.7699966430664
20726,1.0195911181603103e+18,2018-07-18,ProxyInsight,TSCO,Wed,78.7699966430664
20727,1.019598436545581e+18,2018-07-18,mmahotstuff1,TSCO,Wed,78.7699966430664
20728,1.0196101538873713e+18,2018-07-18,OlympiaReport,TSCO,Wed,78.7699966430664
20729,1.0196101941527757e+18,2018-07-18,dispatchtribune,TSCO,Wed,78.7699966430664
20730,1.0196261071072666e+18,2018-07-18,ChartMill,TSCO,Wed,78.7699966430664
20731,1.0196430978678702e+18,2018-07-18,StockTexts,TSCO,Wed,78.7699966430664
20732,1.0196433795068723e+18,2018-07-18,GNWLive,TSCO,Wed,78.7699966430664
20733,1.0196444050143232e+18,2018-07-18,stockelite,TSCO,Wed,78.7699966430664
20734,1.0196495675440046e+18,2018-07-18,TickerReport,TSCO,Wed,78.7699966430664
20735,1.0196504224060826e+18,2018-07-18,WatchlistN,TSCO,Wed,78.7699966430664
20736,1.0196504523030323e+18,2018-07-18,MareaInformativ,TSCO,Wed,78.7699966430664
20737,1.0197262921183314e+18,2018-07-18,RatingsNetwork,TSCO,Wed,78.7699966430664
20738,1.0197272479959081e+18,2018-07-18,khanhdevil1,TSCO,Wed,78.7699966430664
20739,1.0193891558628925e+18,2018-07-18,whatsonthorold2,NI,Wed,25.899999618530277
20740,1.0193892168228332e+18,2018-07-18,mmahotstuff1,NI,Wed,25.899999618530277
20741,1.0193893616689766e+18,2018-07-18,reurope_stock,NI,Wed,25.899999618530277
20742,1.0193894819573801e+18,2018-07-18,bibeypost_stock,NI,Wed,25.899999618530277
20743,1.0196104234133668e+18,2018-07-18,optioncharts,NI,Wed,25.899999618530277
20744,1.0196172471266099e+18,2018-07-18,ConsumerFeed,NI,Wed,25.899999618530277
20745,1.0196935057724744e+18,2018-07-18,Allstocknews,NI,Wed,25.899999618530277
20746,1.0193896404643062e+18,2018-07-18,StockTipRobot,SRC,Wed,40.79999923706055
20747,1.0193948609006674e+18,2018-07-18,AliKirk64922805,SRC,Wed,40.79999923706055
20748,1.0194164726349537e+18,2018-07-18,shortvolumes,SRC,Wed,40.79999923706055
20749,1.0194974952803983e+18,2018-07-18,carolyn47529089,SRC,Wed,40.79999923706055
20750,1.0195403395085558e+18,2018-07-18,DeweyRange,SRC,Wed,40.79999923706055
20751,1.0195525492617585e+18,2018-07-18,carolgibson394,SRC,Wed,40.79999923706055
20752,1.0195570314920591e+18,2018-07-18,melaniebower89a,SRC,Wed,40.79999923706055
20753,1.0195861343834399e+18,2018-07-18,oliverpaige625,SRC,Wed,40.79999923706055
20754,1.0196106283177615e+18,2018-07-18,RickyGr92298314,SRC,Wed,40.79999923706055
20755,1.0196536294799319e+18,2018-07-18,RonaldF05176792,SRC,Wed,40.79999923706055
20756,1.0196746441383895e+18,2018-07-18,TheMarketsDaily,SRC,Wed,40.79999923706055
20757,1.0196748133534147e+18,2018-07-18,ZolmaxNews,SRC,Wed,40.79999923706055
20758,1.0196755711088927e+18,2018-07-18,ledgerzette,SRC,Wed,40.79999923706055
20759,1.0196906935377388e+18,2018-07-18,Allstocknews,SRC,Wed,40.79999923706055
20760,1.0197285356138291e+18,2018-07-18,melaniebower89a,SRC,Wed,40.79999923706055
20761,1.0193899165082501e+18,2018-07-18,Trade2Sail,APH,Wed,44.56499862670898
20762,1.0193989624391844e+18,2018-07-18,markraven12,APH,Wed,44.56499862670898
20763,1.0194086858676429e+18,2018-07-18,AmosPatterson13,APH,Wed,44.56499862670898
20764,1.0194101452588974e+18,2018-07-18,evanalsop4864,APH,Wed,44.56499862670898
20765,1.0194145308274074e+18,2018-07-18,RicardoPark10,APH,Wed,44.56499862670898
20766,1.0194149649337426e+18,2018-07-18,iotacoin_news,APH,Wed,44.56499862670898
20767,1.0194257074312602e+18,2018-07-18,oliverpaige625,APH,Wed,44.56499862670898
